t_ms,bmu,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63
1779998577294,3729,0.5766412895399852,0.49017015779181095,0.4825789552657937,0.5195576404321901,0.49633537983799925,0.5128300007939026,0.49562314484827835,0.5186218431813904,0.5140445129452945,0.5328241649031161,0.5360231910940886,0.5362783527932257,0.5562446868680946,0.5814853308179994,0.5792685621851777,0.5627611301532348,0.4997804213360955,0.5718167284113552,0.5746821308753722,0.5776036083472974,0.5378370184435133,0.5879599641117602,0.5225053112821015,0.48640939793754473,0.49973420456369483,0.48783150150402116,0.5560062454402838,0.4986974769311588,0.5363912097726952,0.500058493340525,0.5352233773541608,0.5716797622984128,0.5160520085334684,0.5258761881405325,0.4853863321760458,0.5455760824920987,0.5274609703348216,0.5874323782184587,0.5537602817626825,0.5410704496762878,0.5657106123568642,0.5640210068809066,0.5075825159264008,0.528627444398545,0.5712111809472092,0.5638429442556518,0.5387932417098206,0.5430977993797999,0.5418195082247954,0.5531930622937112,0.5135078618607511,0.48212086557865197,0.49901395041146396,0.4838381431414175,0.5225241820254451,0.5012015570299363,0.5171836669729171,0.49368554740604126,0.5022709274025156,0.4926115368110371,0.5472656355985208,0.5491445971281554,0.5126487376483192,0.5350869326599675
1779998577818,3792,0.5720844762601301,0.5777254584467049,0.5883687978144156,0.49381289986172006,0.5043676142165108,0.5323050195322089,0.5889933339040072,0.4918454742817809,0.5584868806073338,0.5425171909160932,0.5718280844797982,0.5641378966227895,0.5076227052255273,0.5153223071000659,0.5970299992739765,0.5531243388095186,0.587033835476061,0.5314764375985265,0.49792274228933125,0.5350499812509623,0.5149174354779892,0.5696291696769401,0.5382495999685959,0.5816822710573075,0.5785623636508471,0.5753046240644564,0.5659630882403202,0.5237847216040458,0.4978367900024179,0.5886887780705986,0.5785381546110155,0.5808748557230772,0.5459948982809735,0.5602708028583964,0.5829780476218361,0.5874282881645526,0.5775011838854426,0.5099633994427747,0.5129056153449458,0.6060765509729451,0.5399973558628844,0.5520031408650276,0.5504031257195264,0.5268423835928282,0.5159368043554662,0.5627689724631043,0.49616471513045546,0.5340915353777642,0.4877366656936479,0.5160508148769332,0.48398305266078334,0.5158160313930733,0.5179992247265087,0.5558851173629036,0.5042642002925167,0.4693751400834219,0.49542772087909287,0.5437969642674997,0.5117474028724054,0.5554796412630247,0.5079482126696606,0.5438873353597647,0.5381526487404594,0.5438082162116129
1779998578335,3920,0.4416978195059075,0.4884236257669061,0.535962416618991,0.5626968291022157,0.6171465958400566,0.547845307845807,0.6116032729544879,0.597642454646806,0.5827494146702031,0.4720651498145935,0.5971081905682775,0.4874954887691182,0.580727450447243,0.4926662031809527,0.5874296296756696,0.5481858874555715,0.5339829961056537,0.4993090422276187,0.5301289259581982,0.5767777625929923,0.4826174177264268,0.41645466739287124,0.5575634553849288,0.4426970804298059,0.552266417251096,0.5150180604691581,0.5721430780311745,0.4788751814993728,0.45334292119283254,0.5757497742473484,0.5308115782458109,0.4301964580130773,0.5774653693073899,0.4768320588392648,0.500189018040662,0.45416791577563564,0.5638704696207357,0.5359222264502126,0.5034148763343744,0.5749551056707485,0.46934713962861985,0.48677903445447457,0.5805322386500477,0.5015725370908314,0.49227314688270685,0.40018113934110305,0.517188491230156,0.47168586262475104,0.5171702648718671,0.4021861525693181,0.487720676846218,0.5190885086502339,0.5163915850966537,0.5556069722648022,0.4248797947288546,0.5828129438775981,0.42778057982737777,0.48474181211689754,0.5682819122731889,0.5276639792161096,0.5988898029021169,0.49782464731564985,0.49210570787543717,0.44592777526246874
1779998578843,3731,0.5446104300987997,0.44971787377636213,0.49965490263594625,0.4918368469527468,0.43724167110658113,0.3991252371309022,0.4713805235856886,0.5187970204104474,0.5107706453008206,0.5388596672338205,0.5437302927473516,0.5122642313657845,0.47619064893635676,0.4836844935178558,0.4711611166746457,0.42253793468772965,0.5058627490980626,0.5492252625252714,0.4992040777450151,0.5562784407338038,0.42212429208321023,0.6126551219549655,0.5412366170589769,0.5212532369069248,0.49191499871833133,0.4736639339580781,0.5029272746831415,0.6088706040844843,0.4920075434362438,0.45571020297613507,0.5728605950189489,0.530138991184294,0.4553515087840682,0.5609909109346033,0.4464054213479168,0.5316393519494391,0.5562910975737532,0.46313990282641465,0.5281490094416872,0.5147967076624821,0.5435240837738567,0.64170305258366,0.5895848877396417,0.6000357387746459,0.5514525147038374,0.5475315413736472,0.4460549274282369,0.6177025097153638,0.5889204349393008,0.6167042428250161,0.6829186005042657,0.5339074960399353,0.571951680170992,0.5309127328071218,0.4529229688073782,0.5129331780440631,0.5341661469486257,0.4897078197132671,0.46828858905962545,0.477721476685919,0.4936691025035896,0.5840744053452649,0.5083618029115141,0.5526678033522329
1779998579333,3921,0.46655364804577887,0.5119153455054748,0.5184539844479327,0.5293869653387769,0.49139987427689347,0.5029528027536653,0.5336878065273616,0.5562379515076594,0.5741335817369283,0.5125804864574423,0.5643312597716187,0.5239873546973651,0.5142635310009073,0.5336522662128557,0.5157867969979052,0.465757288689026,0.4943074650466504,0.4843353568672828,0.48422240647768866,0.514251252078286,0.47169949006160683,0.5299105971367603,0.5039590721972984,0.4739020527513115,0.5104872344351769,0.4595396801496461,0.5167758615010118,0.4678997612080414,0.5090271241656031,0.5124728378876335,0.5351004310253441,0.5325635563314653,0.46710336734153657,0.5197874166358883,0.47053526067665685,0.5517583748039337,0.46643912367224427,0.48578451666477135,0.47279752480910503,0.5153959222359468,0.46741836670469283,0.4817023351337083,0.5133085362102451,0.4952880140415941,0.5294446149949498,0.43837696039066987,0.4433327411886733,0.44594206845184403,0.4705041961037983,0.5050338785800358,0.5224023024180988,0.5315723422973556,0.5464961704139241,0.4794694210102238,0.47505796637628855,0.4671005726939427,0.530696132786178,0.48894523130958667,0.46707085655805586,0.5484722948840632,0.4830817856440325,0.5283144781271023,0.49092718954044473,0.5729028870091669
1779998579827,3792,0.5720006014446785,0.5777092947602711,0.5884080054919655,0.4939210385721665,0.5043988708462486,0.5321639414972175,0.5890195261172073,0.49240655529147137,0.5586845518452482,0.5424919033947802,0.5716415712080876,0.5642211626833445,0.5082366393427606,0.5155768123866847,0.5969936672488236,0.5531608838104455,0.5870146101540946,0.5315878982843062,0.49808364356704304,0.5351338337595188,0.5150282973236039,0.5694502206636557,0.5381445821194065,0.5817204560245205,0.5786627974989788,0.5751485793667179,0.565832335786693,0.5238727686652841,0.49770330979324817,0.5884130411606171,0.5784520506977773,0.580611414394784,0.5460897696343551,0.560017704810886,0.5831761502573954,0.5875869495094872,0.5774736594030168,0.5101012058601019,0.512824069670472,0.6060902882396725,0.5397666214554253,0.5519876008287892,0.5507029823459574,0.5269478997725514,0.5157820239656606,0.562784712148206,0.49606444913945225,0.5339907855183464,0.48775896899313553,0.515949117483686,0.48416159702954764,0.5158197152057692,0.5181285324286552,0.5557796391074578,0.5041317086397435,0.46928604286989256,0.4955971640633184,0.5436627003674356,0.5114221955560406,0.5553911391351781,0.5082303352912384,0.5441422820075268,0.538086062051221,0.543902134590632
1779998580362,3921,0.4665109657731678,0.5117663122790159,0.5184076740677328,0.5291423113013783,0.4910844000860176,0.5027025829418249,0.5335913626490839,0.5561633607862309,0.5739200114524137,0.5123001356917773,0.5640983595560898,0.5239763508184698,0.5142901104718965,0.5338160815868114,0.51557783806994,0.46574277665446856,0.4942473396250052,0.4842893127071221,0.4842619024307066,0.5147224663110079,0.4721818077862772,0.5300147055595693,0.5039627269883205,0.47410145268489445,0.510467100660931,0.4593867997181153,0.5166336115818593,0.46786674284297464,0.5088455056793537,0.5125719143973845,0.535022708762031,0.5324968330482934,0.4669406925800739,0.519699981858716,0.4705355629463215,0.5517570262653498,0.46629861071965967,0.4857142505509246,0.47265050202939507,0.5153215264656844,0.4672740046801027,0.4816249244821315,0.5133258089548415,0.4950111442797967,0.5293082867438826,0.4382270576645343,0.4432731510026296,0.44595767587390456,0.47036881484729126,0.505045079781879,0.5225649448999751,0.5315012656258518,0.5463937582423842,0.47940112660657497,0.47491719129853754,0.4668825726855891,0.5306906758019878,0.48880495293878573,0.46688901492106505,0.548439046805471,0.483169338494765,0.5283614905986017,0.49078980565230906,0.5728744001074111
1779998580889,3792,0.5721663092891538,0.5780741650722153,0.5883496235942735,0.4937488937167155,0.5043054797894745,0.5321133143356935,0.5888378126222735,0.49224267163989177,0.5586109536846776,0.5423294827335031,0.5713424679204333,0.5641425636353127,0.5080689422602954,0.5154964743555973,0.5967599745986225,0.552951394868863,0.5868371208555688,0.5314132288999018,0.49810018462171735,0.5351039806271466,0.5150608326403946,0.5695127669595115,0.5383225331132848,0.5818654847300113,0.5787312950456829,0.575267534797811,0.5656023841109494,0.5237622554456971,0.49772029562380476,0.5885626964616549,0.5783911114547631,0.5805120799096111,0.5460134671879309,0.5597831489339735,0.5830470996129775,0.5874027841761965,0.5772123246454162,0.5101675459536574,0.5127475895982894,0.6059155500778193,0.5395468509477207,0.5517925842027148,0.5506637181551897,0.5271596322789514,0.5158640612988438,0.5631345393349203,0.49642851470059346,0.5340051113920493,0.4875885265353093,0.5157664318010217,0.4842094747307616,0.5155915919472245,0.5182256907977797,0.5557065568687922,0.5041224565722587,0.46921256442656417,0.49571553444333566,0.5436879597416836,0.5111950310735233,0.5552263129869541,0.5084318064028914,0.5441266033804739,0.5379875704797652,0.543823623233174
1779998581397,3792,0.5724562762631213,0.5784268895047442,0.5883580870521221,0.4936511615961766,0.504230756021546,0.532055362774188,0.5888877486930153,0.49229527812966795,0.558706107141604,0.5424691667534675,0.5714139944542728,0.5643695944047515,0.5081212343416819,0.5156276333297104,0.5966307312523502,0.5527967367630734,0.5868642649289032,0.5315326936771938,0.49818335516580264,0.5350486612892776,0.515143893753503,0.5695242748044251,0.538471161961499,0.5818670302479316,0.578801875575574,0.5754333707710931,0.5655082994422546,0.5237036872581111,0.4977854107771393,0.5885964818387989,0.5781452109969952,0.5803544807597332,0.5461184403492553,0.5597178422319218,0.5832909968703367,0.5874479299808498,0.5773290498724829,0.5104060918412341,0.512705479248639,0.6056516235424017,0.5394843149082884,0.5516560597630489,0.5506354397847328,0.5272797163098976,0.5158888076796555,0.5633393599321551,0.4965497945120395,0.5338913402319573,0.48752442403864465,0.5157586957547109,0.48444823201027964,0.5156539707358382,0.5182949635230153,0.5557392896439726,0.5042661420350123,0.46937885214656055,0.49605041819972895,0.5440291095726504,0.5112244649595941,0.5551775688793368,0.5085544511765202,0.5439843577060487,0.5380460167137323,0.5438185723735006
1779998581921,3923,0.4794929143538331,0.44062885493914195,0.42065239176805225,0.4341360265699317,0.43824648494762863,0.4231496182861857,0.5048851706538626,0.5603551430783419,0.5062701447150014,0.4321486663212478,0.5447090824463962,0.5391977344909109,0.4631769189474976,0.4974526729469738,0.48121779592338815,0.39784303264882925,0.4271180782865951,0.45946212007675946,0.3663556636657084,0.47806796683295755,0.41079973445600915,0.48206031843652836,0.5057593707078918,0.4221189859226778,0.43221913078086543,0.43290468696623624,0.4756691900678937,0.5060344506938222,0.4639699956506234,0.5146870443347509,0.4824575692562478,0.5522331274949147,0.43407956640620454,0.5885207458908522,0.47545629443686876,0.5255388144506099,0.5419931032411622,0.49296751183292603,0.47498039656199253,0.5307380414815145,0.4480194121717645,0.5009015140237255,0.5276055693277012,0.5130995476223535,0.58756087908445,0.4706050789052538,0.4469345102753077,0.5329738970522861,0.5023861029895188,0.5282462712522787,0.5813987975361052,0.477955389256666,0.5567027922515021,0.5092572042153666,0.4921831319453515,0.5020525116528219,0.5394877570123865,0.5495914671515386,0.4644830317685717,0.5606341739117908,0.5392038689312605,0.556087756508791,0.5011448295889378,0.5611540610626072
1779998582438,3922,0.49226426689280833,0.44872160327546057,0.4782079966466353,0.4801298279829965,0.46319806985576584,0.44211841808499064,0.48732141438261467,0.5238400027072089,0.5315962568958124,0.4962259118025236,0.5464480084410082,0.508202795901294,0.4581071725387384,0.5186932908164562,0.4565950266815255,0.416252145853541,0.4344733415513941,0.47584276861647384,0.4094605236268861,0.5022455921677067,0.41785646488853895,0.4915080094076541,0.4686422224681269,0.466895003706306,0.47582595196820526,0.4537890933410311,0.4827431065156774,0.49402554843511315,0.47698626381485043,0.5151794766720538,0.5160082843685379,0.5432146238526672,0.4390719084541531,0.5328053411675049,0.48888021084407596,0.5217627045314405,0.49319403971000597,0.4961952906703384,0.4860549330243038,0.5238669083537033,0.4301863482112104,0.5085493482653464,0.5227072293028051,0.5178407079417584,0.5449420185690244,0.4604837970369933,0.4657669444152564,0.47230236253074154,0.4604995922554613,0.5190898275125598,0.5757163262175663,0.521083924107778,0.543632506955859,0.4710504043530765,0.4642890416856204,0.5043625207126075,0.5542178879686446,0.4992898649893762,0.475285863643169,0.5374079085270974,0.49879659506761265,0.5635761109218075,0.5429077389179859,0.566087207381065
1779998582935,3921,0.46612511582453925,0.5109331338790488,0.517604853125558,0.528420572383771,0.4903755502763601,0.502502017610871,0.5332804673128436,0.5560544823847947,0.573784022737255,0.5120015474678329,0.5636808695951787,0.523718546683483,0.5139879601166979,0.5340659968258645,0.5151084693379511,0.4649188731523081,0.4934100963661029,0.4839015871203772,0.4833544164268742,0.5148038759055741,0.4715260296939924,0.5298456769126101,0.5038899680246101,0.47406392983120577,0.5100992134421887,0.45959488173811985,0.5168159633959415,0.46770061681663994,0.5085912543536776,0.5129481917769239,0.5348831532401579,0.5328388459310592,0.4667529290585117,0.5198367277009917,0.47026697425521014,0.5518227318176651,0.4662735043624663,0.48622274695028894,0.47250941541221336,0.5152473316268078,0.4664686684592113,0.4815418382660762,0.5134761141266773,0.49511377013170327,0.5299128063711144,0.4379494319650404,0.44328946735085534,0.44573695321854734,0.4704104711931489,0.5056418132059058,0.522925239940838,0.5313013969987415,0.546184528233102,0.4790194644466222,0.4742355364149648,0.4666106920164493,0.530649081611231,0.48898698951764547,0.4665198153833011,0.5485108886173803,0.4833747651530059,0.528626631559977,0.4910228928258112,0.5733142034200092
1779998583432,3921,0.466102021589172,0.5109685214311531,0.5175942818430204,0.528308505563559,0.490170160434765,0.5024281430662187,0.5331068797222892,0.555792773023746,0.5737095381596784,0.511859607008747,0.5634300845390678,0.5236976023339637,0.5140970736529663,0.5345319308290387,0.5152393284749573,0.46524911204410563,0.4934761213423143,0.4838949595342656,0.48335326791752575,0.5148815732906672,0.47150280271714823,0.5296464931199097,0.5038901973190413,0.4739959074863098,0.5099593434502899,0.4594337792623673,0.5170052506663066,0.46815462219096826,0.5083263440946723,0.512811861866826,0.5348424134484601,0.5326973089962418,0.4667805436685441,0.5197035412002704,0.47014474292518516,0.551648816388431,0.4662363627305468,0.48609901929945476,0.4724077517066033,0.5153653858700282,0.466471179222462,0.4814227354795391,0.5133473827303671,0.4948853155556533,0.529742362263953,0.4377337545725306,0.4431510033052385,0.44571592063118654,0.47027436549133306,0.5054006448556826,0.5227624559327527,0.5311453688181301,0.5459854265945175,0.4789282721412856,0.4741594402048963,0.4665603790322174,0.5307782991439783,0.4889960129523838,0.46675530756141664,0.5487596091360375,0.483478231165749,0.528539074255324,0.4909603292727825,0.5732858087928936
1779998583977,3792,0.5723203505900204,0.5782968210542478,0.5880581613953673,0.4935179852660534,0.5041029000467989,0.5319285308817245,0.5890213491108641,0.4926103744616168,0.5586705139936728,0.5426956983308905,0.5714952836706325,0.5646409057278977,0.5086017651638051,0.5162037522077935,0.5967146363028659,0.5531343169019357,0.5866631493493147,0.5313910105750002,0.49827729309800195,0.5350346322086673,0.5150977422029895,0.5692377111366775,0.5383238150679488,0.5821908339127757,0.5787655418272425,0.5755502781170494,0.5654190665750228,0.5237684119001313,0.4975705839284218,0.5882748908396027,0.5780114590382378,0.5802253152347581,0.5463824868153281,0.5597978650459947,0.5832267570351853,0.5873827219010092,0.5770691144385868,0.5104880949102295,0.5127092209707944,0.6053745597019309,0.5393601956740329,0.5513326584860668,0.550309910074622,0.5270509028280617,0.5156932155801082,0.5629215212965768,0.49638178877559275,0.53357924791493,0.4875066484064603,0.5157144938929032,0.48436147646489597,0.5155056844834683,0.5180775749797899,0.5557019975441437,0.5042006205375035,0.46916809912998686,0.4959046849877237,0.5437115947687563,0.5110882703254132,0.5551287755611455,0.5083228185383379,0.5436387377412123,0.5379384753015127,0.5439131917733616
